,center_lat,center_lon,주차장수,경도,위도,법정동코드,주소,새주소-도로명,법정동명
13940,37.54187783089006,127.09186506272412,7.0,127.091813,37.542063,10300,서울특별시 광진구 구의동 208-35,광나루로44길,구의동
13941,37.54187783089006,127.09186506272412,7.0,127.092101,37.541962,10300,서울특별시 광진구 구의동 208-45,광나루로46길,구의동
13942,37.54187783089006,127.09186506272412,7.0,127.092126,37.541885,10300,서울특별시 광진구 구의동 208-65,광나루로46길,구의동
13943,37.54187783089006,127.09186506272412,7.0,127.091801,37.541716,10300,서울특별시 광진구 구의동 208-47,광나루로46길,구의동
13944,37.54187783089006,127.09186506272412,7.0,127.091933,37.541842,10300,서울특별시 광진구 구의동 208-46,광나루로46길,구의동
13945,37.542328499540915,127.09186260602446,6.0,127.091861,37.542305,10300,서울특별시 광진구 구의동 208-19,광나루로44길,구의동
13946,37.542328499540915,127.09186260602446,6.0,127.091891,37.542218,10300,서울특별시 광진구 구의동 208-63,광나루로44길,구의동
13947,37.542328499540915,127.09186260602446,6.0,127.092066,37.542193,10300,서울특별시 광진구 구의동 208-81 월드맨션빌 B,아차산로65길,구의동
13948,37.542328499540915,127.09186260602446,6.0,127.092045,37.542299,10300,서울특별시 광진구 구의동 208-4 월드맨션빌 F,아차산로65길,구의동
13949,37.542328499540915,127.09186260602446,6.0,127.092022,37.542548,10300,서울특별시 광진구 구의동 204-30,아차산로65길,구의동
13950,37.542328499540915,127.09186260602446,6.0,127.09176,37.542478,10300,서울특별시 광진구 구의동 208-6,아차산로65길,구의동
13951,37.542779168157146,127.09186014927008,3.0,127.091833,37.542919,10300,서울특별시 광진구 구의동 204-15 빌라드리치,광나루로46길,구의동
13952,37.542779168157146,127.09186014927008,3.0,127.091956,37.542703,10300,서울특별시 광진구 구의동 204-42 부광아인스빌,광나루로46길,구의동
13953,37.542779168157146,127.09186014927008,3.0,127.092136,37.542891,10300,서울특별시 광진구 구의동 204-10,광나루로46길,구의동
13954,37.54322983673877,127.091857692461,2.0,127.091576,37.543123,10300,서울특별시 광진구 구의동 204-28 가온빌,광나루로44길,구의동
13955,37.54322983673877,127.091857692461,2.0,127.092022,37.543432,10300,서울특별시 광진구 구의동 204-36,구의로16길,구의동
13956,37.54368050528576,127.0918552355972,5.0,127.091615,37.543622,10300,서울특별시 광진구 구의동 204-1 동남 아치빌,광나루로44길,구의동
13957,37.54368050528576,127.0918552355972,5.0,127.09167,37.54386,10300,서울특별시 광진구 구의동 203-26,광나루로44길,구의동
13958,37.54368050528576,127.0918552355972,5.0,127.091742,37.543567,10300,서울특별시 광진구 구의동 204-33 씨에스빌,구의로16길,구의동
13959,37.54368050528576,127.0918552355972,5.0,127.09186,37.543518,10300,서울특별시 광진구 구의동 204-34,구의로16길,구의동
13960,37.54368050528576,127.0918552355972,5.0,127.09202,37.543664,10300,서울특별시 광진구 구의동 203-19,구의로16길,구의동
13961,37.54413117379814,127.09185277867869,3.0,127.091812,37.544012,10300,서울특별시 광진구 구의동 203-5 경우빌딩,광나루로,구의동
13962,37.54413117379814,127.09185277867869,3.0,127.092031,37.543987,10300,서울특별시 광진구 구의동 203-6,광나루로,구의동
13963,37.54413117379814,127.09185277867869,3.0,127.091752,37.544152,10300,서울특별시 광진구 구의동 203-1 경우빌딩,광나루로44길,구의동
13964,37.54593384750145,127.09184295045723,1.0,127.091682,37.545873,10300,서울특별시 광진구 구의동 668-2,광나루로43길,구의동
13965,37.546835184145394,127.09183803601816,3.0,127.091651,37.546918,10300,서울특별시 광진구 구의동 60-88 세원 그린빌,자양로40길,구의동
13966,37.546835184145394,127.09183803601816,3.0,127.091725,37.547023,10300,서울특별시 광진구 구의동 60-55,천호대로138길,구의동
13967,37.546835184145394,127.09183803601816,3.0,127.091572,37.546784,10300,서울특별시 광진구 구의동 61-9,자양로40길,구의동
13968,37.54773652065085,127.09183312136015,3.0,127.091602,37.547825,10300,서울특별시 광진구 구의동 60-40,천호대로136길,구의동
13969,37.54773652065085,127.09183312136015,3.0,127.092097,37.547858,10300,서울특별시 광진구 구의동 60-6,천호대로138길,구의동
13970,37.54773652065085,127.09183312136015,3.0,127.091953,37.547615,10300,서울특별시 광진구 구의동 60-35 을해미래빌리지,천호대로138길,구의동
13971,37.548187188851635,127.09183066394904,12.0,127.091782,37.548407,10300,서울특별시 광진구 구의동 60-12,자양로42길,구의동
13972,37.548187188851635,127.09183066394904,12.0,127.091898,37.547986,10300,서울특별시 광진구 구의동 60-27,자양로42길,구의동
13973,37.548187188851635,127.09183066394904,12.0,127.091875,37.548355,10300,서울특별시 광진구 구의동 60-83,자양로42길,구의동
13974,37.548187188851635,127.09183066394904,12.0,127.091718,37.54823,10300,서울특별시 광진구 구의동 60-86,자양로42길,구의동
13975,37.548187188851635,127.09183066394904,12.0,127.091841,37.548176,10300,서울특별시 광진구 구의동 60-85,자양로42길,구의동
13976,37.548187188851635,127.09183066394904,12.0,127.091691,37.548009,10300,서울특별시 광진구 구의동 60-23,자양로42길,구의동
13977,37.548187188851635,127.09183066394904,12.0,127.092046,37.548343,10300,서울특별시 광진구 구의동 60-81,자양로42길,구의동
13978,37.548187188851635,127.09183066394904,12.0,127.091959,37.548275,10300,서울특별시 광진구 구의동 60-82,자양로42길,구의동
13979,37.548187188851635,127.09183066394904,12.0,127.091963,37.548061,10300,서울특별시 광진구 구의동 60-79,자양로42길,구의동
13980,37.548187188851635,127.09183066394904,12.0,127.091603,37.54827,10300,서울특별시 광진구 구의동 60-63,천호대로136길,구의동
13981,37.548187188851635,127.09183066394904,12.0,127.091548,37.548157,10300,서울특별시 광진구 구의동 60-20,천호대로136길,구의동
13982,37.548187188851635,127.09183066394904,12.0,127.091557,37.548051,10300,서울특별시 광진구 구의동 60-22,천호대로136길,구의동
13983,37.54863785701781,127.0918282064832,7.0,127.091612,37.548798,10300,서울특별시 광진구 구의동 59-10,자양로42길,구의동
13984,37.54863785701781,127.0918282064832,7.0,127.091773,37.548741,10300,서울특별시 광진구 구의동 59-26 소망빌라트,자양로42길,구의동
13985,37.54863785701781,127.0918282064832,7.0,127.091708,37.548557,10300,서울특별시 광진구 구의동 60-67,자양로42길,구의동
13986,37.54863785701781,127.0918282064832,7.0,127.091957,37.548672,10300,서울특별시 광진구 구의동 59-21 한두리빌라,자양로42길,구의동
13987,37.54863785701781,127.0918282064832,7.0,127.091877,37.548481,10300,서울특별시 광진구 구의동 60-11,자양로42길,구의동
13988,37.54863785701781,127.0918282064832,7.0,127.091569,37.548633,10300,서울특별시 광진구 구의동 60-68 준하우스,천호대로136길,구의동
13989,37.54863785701781,127.0918282064832,7.0,127.091605,37.548473,10300,서울특별시 광진구 구의동 60-66,천호대로136길,구의동
13990,37.549088525149365,127.0918257489626,4.0,127.091635,37.549152,10300,서울특별시 광진구 구의동 73-9 진달래빌딩,천호대로,구의동
13991,37.549088525149365,127.0918257489626,4.0,127.092,37.54897,10300,서울특별시 광진구 구의동 59-1,천호대로,구의동
13992,37.549088525149365,127.0918257489626,4.0,127.091553,37.549052,10300,서울특별시 광진구 구의동 73-13,천호대로136길,구의동
13993,37.549088525149365,127.0918257489626,4.0,127.091713,37.54891,10300,서울특별시 광진구 구의동 59-23,천호대로136길,구의동
13994,37.54998986130862,127.09182083375724,2.0,127.091692,37.549931,10300,서울특별시 광진구 구의동 57-73 영빌딩,천호대로,구의동
13995,37.54998986130862,127.09182083375724,2.0,127.092012,37.55015,10300,서울특별시 광진구 구의동 57-67,천호대로135길,구의동
13996,37.55044052933629,127.09181837607242,2.0,127.09209,37.550448,10300,서울특별시 광진구 구의동 57-92,자양로,구의동
13997,37.55044052933629,127.09181837607242,2.0,127.091687,37.550359,10300,서울특별시 광진구 구의동 57-58,자양로,구의동
13998,37.55089119732936,127.09181591833286,1.0,127.091912,37.55095,10300,서울특별시 광진구 구의동 56-22 욱현아파트,자양로44길,구의동
13999,37.5513418652878,127.09181346053856,1.0,127.091839,37.55151,10300,서울특별시 광진구 구의동 50-13,자양로,구의동
14000,37.55179253321164,127.09181100268955,3.0,127.091871,37.551656,10300,서울특별시 광진구 구의동 50-10 옥석빌,자양로,구의동
14001,37.55179253321164,127.09181100268955,3.0,127.091635,37.551815,10300,서울특별시 광진구 구의동 50-6,자양로45길,구의동
14002,37.55179253321164,127.09181100268955,3.0,127.091906,37.551929,10300,서울특별시 광진구 구의동 50-5 대성예가,자양로47길,구의동
14003,37.55224320110084,127.09180854478576,7.0,127.091532,37.552138,10300,서울특별시 광진구 구의동 50-29 리치빌,자양로45길,구의동
14004,37.55224320110084,127.09180854478576,7.0,127.091844,37.552231,10300,서울특별시 광진구 구의동 50-4 예일어린이집,자양로47길,구의동
14005,37.55224320110084,127.09180854478576,7.0,127.092064,37.552277,10300,서울특별시 광진구 구의동 49-7 준하우스,자양로47길,구의동
14006,37.55224320110084,127.09180854478576,7.0,127.091744,37.552327,10300,서울특별시 광진구 구의동 50-24,자양로47길,구의동
14007,37.55224320110084,127.09180854478576,7.0,127.092001,37.552414,10300,서울특별시 광진구 구의동 49-5,자양로47길,구의동
14008,37.55224320110084,127.09180854478576,7.0,127.091889,37.552073,10300,서울특별시 광진구 구의동 50-23 정수아트빌,자양로47길,구의동
14009,37.55224320110084,127.09180854478576,7.0,127.091765,37.552024,10300,서울특별시 광진구 구의동 50-22,자양로47길,구의동
14010,37.552693868955416,127.0918060868272,3.0,127.092088,37.552621,10300,서울특별시 광진구 구의동 49-15,자양로49길,구의동
14011,37.552693868955416,127.0918060868272,3.0,127.091975,37.552692,10300,서울특별시 광진구 구의동 49-1,자양로49길,구의동
14012,37.552693868955416,127.0918060868272,3.0,127.091898,37.552613,10300,서울특별시 광진구 구의동 49-13,자양로47길,구의동
14013,37.553144536775385,127.09180362881396,7.0,127.091991,37.553116,10300,서울특별시 광진구 구의동 29-7,자양로49길,구의동
14014,37.553144536775385,127.09180362881396,7.0,127.091978,37.552983,10300,서울특별시 광진구 구의동 29-8 현진빌라,자양로49길,구의동
14015,37.553144536775385,127.09180362881396,7.0,127.091853,37.553077,10300,서울특별시 광진구 구의동 29-9,자양로49길,구의동
14016,37.553144536775385,127.09180362881396,7.0,127.091561,37.552973,10300,서울특별시 광진구 구의동 51-13,자양로49길,구의동
14017,37.553144536775385,127.09180362881396,7.0,127.091686,37.55316,10300,서울특별시 광진구 구의동 29-18 현진빌라,자양로49길,구의동
14018,37.553144536775385,127.09180362881396,7.0,127.091585,37.553214,10300,서울특별시 광진구 구의동 29-17,자양로49길,구의동
14019,37.553144536775385,127.09180362881396,7.0,127.091686,37.553297,10300,서울특별시 광진구 구의동 29-10,천호대로129길,구의동
14020,37.5535952045607,127.0918011707459,5.0,127.091989,37.553553,10300,서울특별시 광진구 구의동 29-12,천호대로128길,구의동
14021,37.5535952045607,127.0918011707459,5.0,127.091607,37.553534,10100,서울특별시 광진구 중곡동 113-21,천호대로129길,중곡동
14022,37.5535952045607,127.0918011707459,5.0,127.091699,37.553629,10100,서울특별시 광진구 중곡동 113-22,천호대로129길,중곡동
14023,37.5535952045607,127.0918011707459,5.0,127.091597,37.553698,10100,서울특별시 광진구 중곡동 113-3,천호대로129길,중곡동
14024,37.5535952045607,127.0918011707459,5.0,127.091883,37.553776,10100,서울특별시 광진구 중곡동 111-31 수 빌리지,천호대로129길,중곡동
14025,37.55404587231142,127.09179871262312,6.0,127.092036,37.554054,10100,서울특별시 광진구 중곡동 111-8 수양교역,자양로51길,중곡동
14026,37.55404587231142,127.09179871262312,6.0,127.091944,37.554131,10100,서울특별시 광진구 중곡동 111-22 혜성빌2차,자양로51길,중곡동
14027,37.55404587231142,127.09179871262312,6.0,127.091857,37.55424,10100,서울특별시 광진구 중곡동 111-20 에덴빌27차,자양로51길,중곡동
14028,37.55404587231142,127.09179871262312,6.0,127.091684,37.554009,10100,서울특별시 광진구 중곡동 111-9,천호대로129길,중곡동
