center_lat,center_lon,주차장수,주차장정보
37.54716992173831,127.05957269493273,0.0,[]
37.54762058809831,127.0595700433522,0.0,[]
37.54807125442367,127.05956739171262,0.0,[]
37.548521920714364,127.059564740014,0.0,[]
37.54897258697043,127.05956208825629,0.0,[]
37.54942325319186,127.0595594364395,0.0,[]
37.54987391937863,127.05955678456367,0.0,[]
37.55032458553076,127.05955413262875,0.0,[]
37.55077525164825,127.05955148063478,0.0,[]
37.551225917731095,127.05954882858173,0.0,[]
37.5516765837793,127.05954617646961,0.0,[]
37.55212724979287,127.05954352429842,0.0,[]
37.55257791577178,127.05954087206814,0.0,[]
37.55302858171603,127.05953821977879,0.0,[]
37.55347924762565,127.05953556743037,0.0,[]
37.55392991350064,127.05953291502286,0.0,[]
37.55438057934097,127.05953026255628,0.0,[]
37.55483124514666,127.05952761003061,0.0,[]
37.55528191091769,127.05952495744584,0.0,[]
37.555732576654094,127.05952230480203,0.0,[]
37.55618324235586,127.0595196520991,0.0,[]
37.55663390802296,127.05951699933708,0.0,[]
37.55708457365541,127.05951434651598,0.0,[]
37.557535239253234,127.05951169363578,0.0,[]
37.557985904816405,127.0595090406965,0.0,[]
37.55843657034492,127.05950638769814,0.0,[]
37.55888723583879,127.05950373464066,0.0,[]
37.559337901298015,127.05950108152408,0.0,[]
37.5597885667226,127.0594984283484,0.0,[]
37.56023923211254,127.05949577511365,0.0,[]
37.560689897467824,127.05949312181978,0.0,[]
37.561140562788474,127.05949046846683,0.0,[]
37.561591228074455,127.05948781505477,0.0,[]
37.5620418933258,127.05948516158358,0.0,[]
37.5624925585425,127.0594825080533,0.0,[]
37.56294322372454,127.05947985446392,0.0,[]
37.56339388887194,127.05947720081542,0.0,[]
37.5638445539847,127.05947454710781,0.0,[]
37.56429521906281,127.0594718933411,0.0,[]
37.56474588410625,127.05946923951525,0.0,[]
37.56519654911507,127.0594665856303,0.0,[]
37.565647214089225,127.05946393168624,0.0,[]
37.566097879028746,127.05946127768307,0.0,[]
37.5665485439336,127.05945862362077,0.0,[]
37.56699920880381,127.05945596949937,0.0,[]
37.56744987363937,127.05945331531883,0.0,[]
37.567900538440284,127.05945066107915,0.0,[]
37.56835120320655,127.05944800678037,0.0,[]
37.56880186793816,127.05944535242246,0.0,[]
37.569252532635126,127.05944269800541,0.0,[]
37.56970319729744,127.05944004352926,0.0,[]
37.570153861925114,127.05943738899394,0.0,[]
37.5706045265181,127.05943473439953,0.0,[]
37.57105519107648,127.05943207974595,0.0,[]
37.571505855600186,127.05942942503326,0.0,[]
37.571956520089266,127.05942677026144,0.0,[]
37.572407184543664,127.05942411543049,0.0,[]
37.57285784896343,127.05942146054038,0.0,[]
37.573308513348536,127.05941880559114,0.0,[]
37.523737331347014,127.06027633257942,0.0,[]
37.52418799954235,127.06027368747162,0.0,[]
37.52463866770306,127.06027104230495,0.0,[]
37.52508933582912,127.06026839707935,0.0,[]
37.52554000392056,127.06026575179483,0.0,[]
37.525990671977354,127.06026310645136,0.0,[]
37.52644133999953,127.060260461049,0.0,[]
37.52689200798705,127.06025781558773,0.0,[]
37.52734267593995,127.06025517006752,0.0,[]
37.52779334385821,127.06025252448839,0.0,[]
37.52824401174183,127.06024987885036,0.0,[]
37.528694679590814,127.06024723315338,0.0,[]
37.529145347405155,127.06024458739749,0.0,[]
37.529596015184865,127.06024194158265,0.0,[]
37.53004668292995,127.06023929570888,0.0,[]
37.53049735064038,127.0602366497762,0.0,[]
37.53094801831619,127.06023400378457,0.0,[]
37.53139868595734,127.06023135773401,0.0,[]
37.531849353563885,127.06022871162453,0.0,[]
37.532300021135754,127.06022606545608,0.0,[]
37.532750688673005,127.0602234192287,0.0,[]
37.53320135617563,127.06022077294242,0.0,[]
37.533652023643604,127.06021812659715,0.0,[]
37.53410269107693,127.06021548019297,0.0,[]
37.534553358475634,127.06021283372982,0.0,[]
37.5350040258397,127.06021018720773,2.0,"[{'경도': 127.06046, '위도': 37.535041, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 210-23', '새주소-도로명': '동일로2길', '법정동명': '자양동'}, {'경도': 127.06045, '위도': 37.53513, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 210-22 대일카쎈타', '새주소-도로명': '동일로2길', '법정동명': '자양동'}]"
37.535454693169115,127.0602075406267,0.0,[]
37.53590536046389,127.06020489398672,0.0,[]
37.53635602772404,127.06020224728779,0.0,[]
37.53680669494955,127.06019960052993,0.0,[]
37.53725736214041,127.06019695371309,0.0,[]
37.53770802929664,127.0601943068373,0.0,[]
37.53815869641822,127.06019165990259,0.0,[]
37.538609363505174,127.06018901290888,0.0,[]
37.53906003055747,127.06018636585624,0.0,[]
37.539510697575146,127.06018371874461,0.0,[]
37.53996136455818,127.06018107157405,0.0,[]
37.54041203150656,127.06017842434451,0.0,[]
37.540862698420305,127.06017577705602,0.0,[]
37.54131336529941,127.06017312970855,0.0,[]
37.54176403214388,127.06017048230213,0.0,[]
37.54221469895371,127.0601678348367,0.0,[]
37.5426653657289,127.06016518731235,0.0,[]
37.543116032469435,127.06016253972902,0.0,[]
37.54356669917533,127.06015989208672,0.0,[]
37.5440173658466,127.06015724438542,0.0,[]
37.544468032483216,127.06015459662517,0.0,[]
37.54491869908521,127.06015194880594,0.0,[]
37.545369365652526,127.06014930092773,0.0,[]
37.54582003218522,127.06014665299055,0.0,[]
37.54627069868327,127.06014400499438,0.0,[]
37.54672136514668,127.06014135693923,0.0,[]
37.54717203157544,127.06013870882511,0.0,[]
37.54762269796958,127.060136060652,0.0,[]
37.54807336432906,127.06013341241989,0.0,[]
37.5485240306539,127.06013076412881,0.0,[]
37.54897469694409,127.06012811577874,0.0,[]
37.549425363199646,127.06012546736966,0.0,[]
37.54987602942057,127.06012281890159,0.0,[]
37.55032669560683,127.06012017037456,0.0,[]
37.55077736175845,127.06011752178851,0.0,[]
37.551228027875425,127.06011487314348,0.0,[]
37.55167869395777,127.06011222443945,0.0,[]
37.552129360005466,127.06010957567638,0.0,[]
37.5525800260185,127.06010692685437,0.0,[]
37.553030691996916,127.06010427797334,0.0,[]
37.55348135794066,127.06010162903331,0.0,[]
37.55393202384979,127.06009898003425,0.0,[]
37.55438268972426,127.06009633097621,0.0,[]
37.55483335556409,127.06009368185917,0.0,[]
37.55528402136927,127.06009103268309,0.0,[]
37.5557346871398,127.06008838344803,0.0,[]
37.55618535287567,127.06008573415397,0.0,[]
37.55663601857693,127.06008308480087,0.0,[]
37.55708668424353,127.06008043538877,0.0,[]
37.55753734987548,127.06007778591764,0.0,[]
37.557988015472795,127.06007513638751,0.0,[]
37.558438681035454,127.06007248679836,0.0,[]
37.55888934656347,127.06006983715018,0.0,[]
37.559340012056836,127.06006718744301,0.0,[]
37.55979067751556,127.06006453767677,0.0,[]
37.56024134293964,127.06006188785153,0.0,[]
37.56069200832907,127.06005923796728,0.0,[]
37.56114267368386,127.06005658802401,0.0,[]
37.561593339003984,127.0600539380217,0.0,[]
37.562044004289476,127.06005128796033,0.0,[]
37.56249466954031,127.06004863783998,0.0,[]
37.56294533475651,127.06004598766059,0.0,[]
37.563395999938066,127.06004333742214,0.0,[]
37.56384666508497,127.06004068712465,0.0,[]
37.56429733019719,127.06003803676816,0.0,[]
37.56474799527481,127.06003538635261,0.0,[]
37.56519866031777,127.06003273587802,0.0,[]
37.56564932532605,127.06003008534441,0.0,[]
37.566099990299726,127.06002743475175,0.0,[]
37.56655065523873,127.06002478410004,0.0,[]
37.56700132014309,127.06002213338928,0.0,[]
37.5674519850128,127.06001948261948,0.0,[]
37.56790264984787,127.06001683179065,0.0,[]
37.56835331464827,127.06001418090277,0.0,[]
37.56880397941404,127.06001152995583,0.0,[]
37.56925464414516,127.06000887894984,0.0,[]
37.56970530884163,127.0600062278848,0.0,[]
37.57015597350343,127.06000357676069,0.0,[]
37.57060663813061,127.06000092557755,0.0,[]
37.57105730272311,127.05999827433534,0.0,[]
37.571507967280986,127.05999562303407,0.0,[]
37.57195863180421,127.05999297167376,0.0,[]
37.57240929629276,127.05999032025437,0.0,[]
37.57285996074668,127.0599876687759,0.0,[]
37.57331062516594,127.0599850172384,0.0,[]
37.52373943669914,127.06084216945027,0.0,[]
37.524190104928536,127.06083952774597,0.0,[]
37.5246407731233,127.0608368859828,0.0,[]
37.52509144128345,127.0608342441608,0.0,[]
37.52554210940895,127.06083160227998,0.0,[]
37.52599277749983,127.06082896034029,0.0,[]
37.52644344555605,127.06082631834177,0.0,[]
37.52689411357764,127.0608236762844,0.0,[]
37.527344781564615,127.06082103416819,0.0,[]
37.52779544951695,127.06081839199315,0.0,[]
37.528246117434634,127.06081574975923,0.0,[]
37.52869678531769,127.06081310746649,0.0,[]
37.5291474531661,127.06081046511486,0.0,[]
37.529598120979884,127.0608078227044,0.0,[]
37.530048788759025,127.06080518023509,0.0,[]
37.53049945650354,127.06080253770692,0.0,[]
37.53095012421341,127.0607998951199,0.0,[]
37.53140079188865,127.06079725247402,0.0,[]
37.53185145952926,127.06079460976927,0.0,[]
37.532302127135196,127.06079196700566,0.0,[]
37.53275279470654,127.0607893241832,0.0,[]
37.533203462243215,127.06078668130185,0.0,[]
37.53365412974528,127.06078403836167,1.0,"[{'경도': 127.060665, '위도': 37.533727, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 160-1', '새주소-도로명': '동일로', '법정동명': '자양동'}]"
37.534104797212684,127.06078139536261,1.0,"[{'경도': 127.061019, '위도': 37.534286, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 210-45', '새주소-도로명': '뚝섬로22길', '법정동명': '자양동'}]"
37.534555464645464,127.06077875230467,2.0,"[{'경도': 127.060799, '위도': 37.534389, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 191-1 신성기업', '새주소-도로명': '자양강변길', '법정동명': '자양동'}, {'경도': 127.060853, '위도': 37.534715, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 210-34', '새주소-도로명': '동일로2길', '법정동명': '자양동'}]"
37.53500613204359,127.06077610918786,6.0,"[{'경도': 127.060873, '위도': 37.534974, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 206-8', '새주소-도로명': '뚝섬로22길', '법정동명': '자양동'}, {'경도': 127.060913, '위도': 37.534842, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 206-9 자양스테이', '새주소-도로명': '뚝섬로22길', '법정동명': '자양동'}, {'경도': 127.06079, '위도': 37.535082, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 206-7', '새주소-도로명': '동일로2길', '법정동명': '자양동'}, {'경도': 127.060569, '위도': 37.535139, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 210-25', '새주소-도로명': '동일로2길', '법정동명': '자양동'}, {'경도': 127.06056, '위도': 37.534881, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 210-27', '새주소-도로명': '동일로2길', '법정동명': '자양동'}, {'경도': 127.060503, '위도': 37.534841, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 190-10', '새주소-도로명': '자양강변길', '법정동명': '자양동'}]"
37.535456799407086,127.0607734660122,5.0,"[{'경도': 127.060865, '위도': 37.535247, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 206-6', '새주소-도로명': '동일로2길', '법정동명': '자양동'}, {'경도': 127.060628, '위도': 37.535284, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 206-3', '새주소-도로명': '동일로2길', '법정동명': '자양동'}, {'경도': 127.060621, '위도': 37.535528, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 206-2', '새주소-도로명': '동일로', '법정동명': '자양동'}, {'경도': 127.060935, '위도': 37.535465, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 203-18 영교빌라', '새주소-도로명': '뚝섬로22길', '법정동명': '자양동'}, {'경도': 127.060728, '위도': 37.535491, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 206-4 동일하이빌', '새주소-도로명': '동일로2길', '법정동명': '자양동'}]"
37.53590746673594,127.06077082277764,2.0,"[{'경도': 127.060883, '위도': 37.535898, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 203-2 강변장', '새주소-도로명': '동일로', '법정동명': '자양동'}, {'경도': 127.060976, '위도': 37.535763, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 203-6', '새주소-도로명': '동일로', '법정동명': '자양동'}]"
37.536358134030166,127.06076817948421,1.0,"[{'경도': 127.061003, '위도': 37.536183, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 203-5 영동장여관', '새주소-도로명': '동일로', '법정동명': '자양동'}]"
37.536808801289745,127.06076553613194,0.0,[]
37.53725946851469,127.06076289272076,0.0,[]
37.537710135705005,127.06076024925072,0.0,[]
37.53816080286065,127.06075760572178,0.0,[]
37.53861146998169,127.06075496213396,0.0,[]
37.53906213706808,127.06075231848729,0.0,[]
37.539512804119816,127.06074967478172,0.0,[]
37.53996347113693,127.06074703101724,0.0,[]
37.5404141381194,127.0607443871939,0.0,[]
37.54086480506723,127.06074174331167,0.0,[]
37.54131547198042,127.06073909937056,0.0,[]
37.54176613885896,127.06073645537055,0.0,[]
37.54221680570286,127.06073381131165,0.0,[]
37.542667472512136,127.06073116719385,0.0,[]
37.54311813928676,127.06072852301715,0.0,[]
37.54356880602674,127.06072587878155,0.0,[]
37.5440194727321,127.06072323448707,0.0,[]
37.54447013940279,127.06072059013371,0.0,[]
37.544920806038874,127.06071794572142,0.0,[]
37.545371472640284,127.06071530125024,0.0,[]
37.54582213920706,127.06071265672017,0.0,[]
37.54627280573919,127.06071001213117,0.0,[]
37.54672347223671,127.06070736748326,0.0,[]
37.547174138699546,127.06070472277646,0.0,[]
37.54762480512776,127.06070207801075,0.0,[]
37.54807547152133,127.06069943318613,0.0,[]
37.54852613788025,127.06069678830261,0.0,[]
37.54897680420454,127.06069414336018,0.0,[]
37.549427470494194,127.06069149835882,0.0,[]
37.54987813674919,127.06068885329853,0.0,[]
37.550328802969545,127.06068620817933,0.0,[]
37.550779469155266,127.06068356300122,0.0,[]
37.55123013530633,127.06068091776422,0.0,[]
37.551680801422755,127.06067827246827,0.0,[]
37.55213146750454,127.06067562711338,0.0,[]
37.552582133551674,127.0606729816996,0.0,[]
37.55303279956417,127.06067033622688,0.0,[]
37.553483465542016,127.06066769069524,0.0,[]
37.553934131485235,127.06066504510466,0.0,[]
37.554384797393794,127.06066239945515,0.0,[]
37.55483546326771,127.06065975374672,0.0,[]
37.55528612910699,127.06065710797937,0.0,[]
37.55573679491162,127.06065446215307,0.0,[]
37.556187460681606,127.06065181626782,0.0,[]
37.55663812641694,127.06064917032367,0.0,[]
37.55708879211763,127.06064652432056,0.0,[]
37.55753945778368,127.0606438782585,0.0,[]
37.557990123415095,127.06064123213754,0.0,[]
37.55844078901185,127.06063858595762,0.0,[]
37.55889145457396,127.06063593971875,0.0,[]
37.55934212010142,127.06063329342092,0.0,[]
37.55979278559425,127.06063064706416,0.0,[]
37.56024345105243,127.06062800064845,0.0,[]
37.56069411647594,127.06062535417381,0.0,[]
37.56114478186484,127.0606227076402,0.0,[]
37.56159544721907,127.06062006104763,0.0,[]
37.56204611253867,127.06061741439613,0.0,[]
37.5624967778236,127.06061476768566,0.0,[]
37.562947443073895,127.06061212091626,0.0,[]
37.56339810828954,127.06060947408788,0.0,[]
37.563848773470546,127.06060682720056,0.0,[]
37.56429943861689,127.06060418025426,0.0,[]
37.5647501037286,127.060601533249,0.0,[]
37.56520076880565,127.06059888618478,0.0,[]
37.56565143384806,127.06059623906161,0.0,[]
37.56610209885582,127.06059359187945,0.0,[]
37.56655276382895,127.06059094463834,0.0,[]
37.56700342876741,127.06058829733827,0.0,[]
37.567454093671216,127.06058564997923,0.0,[]
37.567904758540394,127.06058300256122,0.0,[]
37.5683554233749,127.06058035508421,0.0,[]
37.568806088174775,127.06057770754823,0.0,[]
37.56925675294,127.0605750599533,0.0,[]
37.56970741767057,127.06057241229938,0.0,[]
37.5701580823665,127.06056976458649,0.0,[]
37.57060874702776,127.06056711681461,0.0,[]
37.57105941165439,127.06056446898378,0.0,[]
37.57151007624636,127.06056182109391,0.0,[]
37.571960740803696,127.06055917314511,0.0,[]
37.57241140532636,127.0605565251373,0.0,[]
37.57286206981438,127.0605538770705,0.0,[]
37.573312734267766,127.06055122894475,0.0,[]
37.52374153934049,127.06140800637996,0.0,[]
37.52419220760392,127.06140536807912,0.0,[]
37.52464287583272,127.06140272971948,0.0,[]
37.52509354402687,127.06140009130111,0.0,[]
37.525544212186404,127.06139745282395,0.0,[]
37.525994880311295,127.06139481428805,0.0,[]
37.52644554840155,127.06139217569337,0.0,[]
37.526896216457175,127.06138953703991,0.0,[]
37.527346884478156,127.06138689832771,0.0,[]
37.52779755246452,127.06138425955673,0.0,[]
37.52824822041624,127.06138162072698,0.0,[]
37.528698888333324,127.06137898183842,0.0,[]
37.529149556215756,127.06137634289111,0.0,[]
37.529600224063564,127.06137370388504,0.0,[]
37.53005089187673,127.06137106482018,0.0,[]
37.53050155965527,127.0613684256965,0.0,[]
37.53095222739918,127.06136578651409,0.0,[]
37.53140289510845,127.06136314727287,0.0,[]
37.531853562783084,127.06136050797286,0.0,[]
37.532304230423065,127.0613578686141,0.0,[]
37.532754898028415,127.06135522919655,0.0,[]
37.53320556559914,127.06135258972017,0.0,[]
37.53365623313522,127.06134995018503,0.0,[]
37.534106900636644,127.0613473105911,3.0,"[{'경도': 127.061081, '위도': 37.533979, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 181-1 성수빌딩', '새주소-도로명': '자양강변길', '법정동명': '자양동'}, {'경도': 127.061524, '위도': 37.534268, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 192-24', '새주소-도로명': '뚝섬로22길', '법정동명': '자양동'}, {'경도': 127.061312, '위도': 37.533981, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 180-4', '새주소-도로명': '뚝섬로22길', '법정동명': '자양동'}]"
37.534557568103466,127.06134467093837,4.0,"[{'경도': 127.061465, '위도': 37.534344, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 192-23', '새주소-도로명': '뚝섬로22길', '법정동명': '자양동'}, {'경도': 127.061153, '위도': 37.534761, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 192-10', '새주소-도로명': '뚝섬로22길', '법정동명': '자양동'}, {'경도': 127.061337, '위도': 37.534353, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 192-21 아스하임', '새주소-도로명': '뚝섬로22길', '법정동명': '자양동'}, {'경도': 127.061598, '위도': 37.534444, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 192-16', '새주소-도로명': '뚝섬로22길', '법정동명': '자양동'}]"
